match_id,time_start,time_end,bot_a,bot_b,outcome_a,duration_minutes,category,elo_diff
6020,6358.27,6372.47,516,1044,1.0,14.2,normal,19.47
6025,6363.9,6374.01,117,496,0.0,10.11,normal,418.1
6024,6363.5,6374.8,40,1082,1.0,11.3,normal,261.02
6026,6364.59,6376.53,779,827,0.0,11.94,normal,100.29
6027,6365.77,6377.69,115,1060,1.0,11.92,normal,195.25
6028,6371.14,6379.11,876,1023,1.0,7.97,abnormal,47.46
5990,6320.61,6380.61,517,943,0.5,60.0,timelimit,240.8
6029,6371.62,6382.3,338,901,1.0,10.68,normal,28.22
6030,6371.76,6383.57,516,721,1.0,11.81,normal,10.25
6031,6372.47,6384.28,352,357,0.0,11.81,normal,360.98
6032,6374.01,6385.77,117,1079,0.0,11.76,normal,139.63
5998,6326.11,6386.11,1007,1089,0.5,60.0,timelimit,28.46
6034,6376.53,6386.29,827,1079,1.0,9.76,normal,19.1
6036,6379.11,6387.42,699,1054,1.0,8.31,normal,34.77
6033,6374.8,6388.14,732,809,1.0,13.34,normal,349.43
6035,6377.69,6388.71,262,1060,1.0,11.02,normal,34.8
6037,6380.61,6390.94,718,970,0.0,10.33,normal,34.41
6040,6384.28,6393.53,637,809,1.0,9.25,normal,209.39
6038,6382.3,6393.68,876,939,0.0,11.38,normal,4.52
6039,6383.57,6394.74,518,720,0.0,11.17,normal,18.1
6046,6388.71,6398.42,517,1060,1.0,9.71,normal,105.42
6041,6385.77,6398.69,117,960,0.0,12.92,normal,178.11
6045,6388.14,6399.27,732,1058,1.0,11.13,normal,154.79
6043,6386.29,6399.46,827,971,1.0,13.17,normal,1.66
6009,6339.82,6399.82,858,1081,0.5,60.0,timelimit,27.05
6010,6340.42,6400.42,797,1079,0.5,60.0,timelimit,46.42
6047,6390.94,6401.44,718,1089,0.0,10.5,normal,24.31
6042,6386.11,6403.33,115,496,0.0,17.22,normal,12.64
6048,6393.53,6406.47,167,730,0.5,12.94,normal,210.79
6056,6400.42,6406.64,275,1081,0.0,6.22,normal,74.78
6051,6398.42,6408.12,637,1060,0.0,9.7,normal,32.56
6050,6394.74,6408.92,981,1007,0.0,14.18,normal,90.1
6053,6399.27,6410.95,340,797,0.0,11.68,normal,20.43
6054,6399.46,6411.21,836,943,0.0,11.75,normal,6.1
6055,6399.82,6411.4,858,1050,1.0,11.58,normal,14.12
6052,6398.69,6412.77,708,832,0.0,14.08,normal,45.43
6057,6401.44,6413.8,605,720,1.0,12.36,normal,0.91
6059,6406.47,6416.84,797,953,0.0,10.37,normal,12.43
6062,6408.92,6417.57,971,981,1.0,8.65,normal,50.96
6058,6403.33,6418.73,275,1082,0.0,15.4,abnormal,56.59
6061,6408.12,6419.92,346,1026,1.0,11.8,normal,337.99
6060,6406.64,6420.71,827,836,0.0,14.07,normal,69.71
6064,6411.21,6421.53,167,970,1.0,10.32,normal,159.65
6063,6410.95,6422.11,201,1045,0.0,11.16,normal,138.37
6070,6418.73,6424.97,201,1081,0.0,6.24,normal,28.49
6067,6413.8,6424.98,720,797,0.0,11.18,normal,17.03
6066,6412.77,6427.36,201,708,1.0,14.59,normal,53.37
6065,6411.4,6427.65,516,858,1.0,16.25,normal,22.33
6069,6417.57,6428.32,721,981,0.0,10.75,normal,20.31
6068,6416.84,6428.72,940,1050,0.0,11.88,normal,42.65
6073,6421.53,6431.55,699,970,0.0,10.02,normal,15.12
6071,6419.92,6431.78,1026,1057,0.0,11.86,normal,134.92
6074,6422.11,6432.68,605,1045,0.0,10.57,normal,50.75
6075,6424.97,6436.7,49,510,1.0,11.73,normal,64.78
6077,6427.36,6437.42,223,1080,1.0,10.06,normal,195.55
6079,6428.32,6438.19,637,1054,0.0,9.87,normal,18.62
6078,6427.65,6438.2,201,858,1.0,10.55,normal,6.14
6081,6431.55,6438.94,637,1058,0.0,7.39,normal,13.93
6080,6428.72,6439.02,341,1044,0.0,10.3,normal,43.36
6076,6424.98,6441.17,201,998,0.0,16.19,normal,45.98
6087,6438.2,6443.47,939,1042,0.0,5.27,normal,15.31
6082,6431.78,6444.34,352,1079,0.0,12.56,normal,291.6
6083,6432.68,6445.86,708,940,1.0,13.18,normal,4.2
6084,6436.7,6447.11,1008,1054,0.0,10.41,normal,57.27
6044,6387.42,6447.42,939,1023,0.5,60.0,timelimit,65.81
6085,6437.42,6447.85,832,1060,0.0,10.43,normal,87.87
6088,6438.94,6448.76,699,1058,0.0,9.82,normal,1.12
6086,6438.19,6450.06,1030,1065,1.0,11.87,normal,319.06
6089,6439.02,6451.45,1008,1042,1.0,12.43,normal,54.8
6090,6441.17,6451.99,526,960,0.0,10.82,normal,11.08
6049,6393.68,6453.68,939,1078,0.5,60.0,timelimit,238.49
6091,6443.47,6453.94,930,1038,1.0,10.47,normal,29.79
6093,6445.86,6454.08,338,718,0.0,8.22,normal,75.19
6096,6447.85,6455.0,1008,1082,0.0,7.15,normal,12.52
6094,6447.11,6457.69,730,1058,1.0,10.58,normal,358.44
6097,6448.76,6459.34,275,1089,1.0,10.58,normal,20.91
6092,6444.34,6459.9,112,943,0.0,15.56,normal,108.02
6100,6451.99,6462.73,275,526,1.0,10.74,normal,36.77
6099,6451.45,6463.62,637,858,0.0,12.17,normal,51.48
6104,6455.0,6463.7,49,446,1.0,8.7,normal,7.69
6098,6450.06,6464.68,1052,1065,1.0,14.62,normal,128.33
6101,6453.68,6464.77,518,901,0.0,11.09,normal,6.77
6103,6454.08,6464.81,496,1085,1.0,10.73,normal,445.44
6095,6447.42,6464.97,275,998,0.0,17.55,abnormal,21.93
6102,6453.94,6465.31,341,836,1.0,11.37,normal,83.97
6105,6457.69,6469.0,730,1008,1.0,11.31,normal,401.07
6106,6459.34,6469.4,1044,1082,0.0,10.06,normal,59.07
6109,6463.62,6470.24,223,275,1.0,6.62,normal,188.62
6107,6459.9,6473.43,977,1038,1.0,13.53,normal,82.11
6108,6462.73,6474.3,721,1078,1.0,11.57,normal,198.33
6112,6464.77,6474.77,167,446,0.0,10.0,normal,36.46
6115,6465.31,6475.38,346,961,0.0,10.07,normal,45.65
6110,6463.7,6476.24,112,779,0.0,12.54,normal,52.89
6111,6464.68,6476.93,876,1038,1.0,12.25,normal,30.01
6114,6464.97,6478.72,275,836,1.0,13.75,normal,62.01
6113,6464.81,6479.11,341,1080,0.0,14.3,normal,139.09
6116,6469.0,6480.48,526,759,0.0,11.48,normal,51.57
6072,6420.71,6480.71,262,953,0.5,60.0,timelimit,30.48
6117,6469.4,6481.07,729,1058,0.0,11.67,normal,205.48
6120,6474.3,6484.29,248,953,1.0,9.99,normal,317.92
6124,6476.93,6484.44,518,876,0.0,7.51,normal,121.39
6121,6474.77,6484.81,1007,1026,1.0,10.04,normal,311.69
6118,6470.24,6484.83,981,1057,1.0,14.59,normal,65.34
6122,6475.38,6486.14,832,1042,1.0,10.76,normal,45.36
6128,6480.71,6487.27,262,637,1.0,6.56,normal,53.85
6119,6473.43,6487.95,275,1049,1.0,14.52,normal,383.59
6125,6478.72,6488.1,340,1080,1.0,9.38,normal,38.27
6127,6480.48,6488.66,971,998,1.0,8.18,normal,22.08
6126,6479.11,6488.83,516,943,1.0,9.72,normal,11.06
6123,6476.24,6490.14,112,1085,1.0,13.9,normal,32.82
6138,6488.66,6494.05,357,518,1.0,5.39,normal,40.12
6133,6484.83,6494.74,517,953,0.0,9.91,normal,100.69
6135,6487.27,6494.78,262,797,0.0,7.51,normal,10.15
6130,6484.29,6495.74,167,248,0.0,11.45,normal,230.93
6131,6484.44,6496.35,1052,1085,1.0,11.91,normal,76.09
6134,6486.14,6496.93,40,510,0.0,10.79,normal,85.86
6136,6487.95,6496.96,352,901,0.0,9.01,normal,347.17
6129,6481.07,6497.18,970,1030,0.0,16.11,normal,201.32
6137,6488.1,6499.54,168,1042,1.0,11.44,normal,205.89
6140,6490.14,6500.27,201,1082,0.0,10.13,normal,10.03
6139,6488.83,6500.62,759,1065,1.0,11.79,normal,195.85
6143,6494.78,6503.24,517,1008,0.0,8.46,normal,194.25
6147,6496.96,6503.43,117,352,0.0,6.47,abnormal,149.59
6142,6494.74,6505.37,223,446,1.0,10.63,normal,18.02
6148,6497.18,6506.65,496,970,1.0,9.47,normal,288.0
6146,6496.93,6507.63,40,759,0.0,10.7,normal,132.58
6141,6494.05,6507.82,275,981,1.0,13.77,normal,56.17
6149,6499.54,6509.55,262,518,0.0,10.01,normal,15.7
6144,6495.74,6509.96,167,732,1.0,14.22,normal,5.58
6151,6500.62,6510.31,940,1082,1.0,9.69,normal,76.3
6153,6503.43,6510.59,117,1078,1.0,7.16,normal,144.72
6145,6496.35,6513.86,1026,1052,1.0,17.51,normal,55.48
6156,6507.63,6515.34,40,49,0.0,7.71,normal,20.92
6158,6509.55,6516.3,262,998,1.0,6.75,normal,27.23
6154,6505.37,6516.32,797,1082,1.0,10.95,normal,88.47
6152,6503.24,6518.42,939,940,0.0,15.18,normal,18.53
6157,6507.82,6518.62,201,981,0.0,10.8,normal,18.11
6161,6510.59,6518.81,971,1049,1.0,8.22,normal,396.03
6155,6506.65,6519.19,352,729,0.0,12.54,abnormal,89.34
6159,6509.96,6520.04,167,953,1.0,10.08,normal,86.62
6162,6513.86,6523.26,526,1089,1.0,9.4,normal,8.87
6163,6515.34,6526.05,223,797,1.0,10.71,normal,135.47
6166,6518.42,6526.63,518,960,1.0,8.21,normal,13.77
6167,6518.62,6527.7,262,901,0.0,9.08,normal,14.51
6169,6519.19,6528.42,117,943,0.0,9.23,normal,82.87
6168,6518.81,6528.85,1049,1065,0.0,10.04,normal,268.0
6165,6516.32,6532.84,201,970,1.0,16.52,normal,48.68
6160,6510.31,6533.28,340,1060,1.0,22.97,normal,34.17
6171,6523.26,6533.91,517,1045,1.0,10.65,normal,30.8
6170,6520.04,6536.04,167,966,1.0,16.0,normal,9.12
6173,6526.63,6536.87,721,930,0.0,10.24,normal,25.77
6164,6516.3,6537.11,112,1038,0.0,20.81,normal,47.55
6176,6528.85,6538.78,446,809,1.0,9.93,normal,401.65
6175,6528.42,6539.02,998,1080,1.0,10.6,normal,13.67
6174,6527.7,6539.54,809,1054,0.0,11.84,normal,244.06
6172,6526.05,6540.02,223,248,0.0,13.97,normal,187.95
6182,6537.11,6543.17,836,1008,0.0,6.06,normal,62.14
6132,6484.81,6544.81,516,779,0.5,60.0,timelimit,70.58
6180,6536.04,6546.32,168,966,0.0,10.28,normal,49.18
6179,6533.91,6546.36,340,605,0.0,12.45,normal,11.28
6181,6536.87,6546.47,357,961,0.0,9.6,normal,44.45
6177,6532.84,6548.23,637,971,1.0,15.39,normal,20.45
6184,6539.02,6548.51,981,998,0.0,9.49,normal,62.77
6183,6538.78,6549.59,970,1082,1.0,10.81,normal,29.34
6185,6539.54,6550.87,940,1038,1.0,11.33,normal,45.29
6186,6540.02,6554.89,496,876,1.0,14.87,normal,362.09
6190,6546.36,6555.15,1008,1050,1.0,8.79,normal,16.99
6191,6546.47,6556.6,262,961,1.0,10.13,normal,98.67
6188,6544.81,6556.61,248,960,1.0,11.8,normal,360.19
6194,6549.59,6557.28,970,1081,1.0,7.69,normal,53.03
6178,6533.28,6558.01,40,1060,0.0,24.73,abnormal,127.48
6187,6543.17,6558.4,117,721,1.0,15.23,normal,55.23
6192,6548.23,6559.02,809,977,0.0,10.79,normal,15.2
6150,6500.27,6560.27,708,827,0.5,60.0,timelimit,75.75
6195,6550.87,6560.35,1042,1065,0.0,9.48,normal,36.51
6189,6546.32,6560.38,637,729,1.0,14.06,normal,171.27
6193,6548.51,6564.8,167,223,0.0,16.29,normal,23.24
6196,6554.89,6565.16,275,1080,0.0,10.27,normal,27.46
6201,6558.01,6565.17,357,1060,1.0,7.16,normal,4.45
6199,6556.61,6567.46,248,338,1.0,10.85,normal,323.42
6198,6556.6,6567.75,730,961,1.0,11.15,normal,248.22
6197,6555.15,6568.41,1044,1050,1.0,13.26,normal,61.02
6203,6559.02,6568.94,117,1038,1.0,9.92,normal,17.73
6202,6558.4,6569.54,40,966,0.0,11.14,normal,5.57
6206,6560.38,6569.92,876,943,1.0,9.54,normal,5.12
6205,6560.35,6573.71,708,1057,1.0,13.36,normal,52.74
6204,6560.27,6575.48,827,858,1.0,15.21,normal,32.92
6207,6564.8,6575.53,699,832,1.0,10.73,normal,24.98
6200,6557.28,6575.6,809,943,0.0,18.32,normal,138.59
6210,6567.46,6575.74,341,930,0.0,8.28,normal,84.31
6208,6565.16,6575.99,167,1065,0.0,10.83,normal,290.06
6209,6565.17,6577.22,340,496,0.0,12.05,normal,263.22
6213,6568.94,6577.77,117,779,0.0,8.83,normal,21.32
6212,6568.41,6578.46,809,1023,0.0,10.05,normal,73.21
6214,6569.54,6578.63,338,605,1.0,9.09,normal,15.77
6211,6567.75,6581.23,49,1030,0.0,13.48,abnormal,7.93
6215,6569.92,6581.88,518,1045,0.0,11.96,normal,67.17
6224,6578.46,6584.64,960,1079,1.0,6.18,normal,35.25
6222,6577.22,6585.75,340,901,0.5,8.53,normal,32.07
6217,6575.48,6585.78,858,1054,0.0,10.3,normal,101.11
6218,6575.53,6585.79,526,981,1.0,10.26,normal,76.8
6220,6575.74,6587.65,708,1038,1.0,11.91,normal,63.24
6216,6573.71,6588.41,637,998,1.0,14.7,normal,18.25
6221,6575.99,6588.48,167,510,0.0,12.49,normal,21.89
6225,6578.63,6590.67,809,940,0.0,12.04,normal,148.54
6226,6581.23,6591.42,943,1030,0.0,10.19,normal,288.46
6227,6581.88,6593.31,1023,1052,0.0,11.43,normal,100.58
6223,6577.77,6594.8,516,1008,0.0,17.03,normal,36.94
6229,6585.75,6595.03,40,732,0.0,9.28,normal,11.06
6232,6587.65,6595.61,117,809,1.0,7.96,normal,72.49
6234,6588.48,6596.33,510,858,1.0,7.85,normal,203.66
6228,6584.64,6596.84,168,832,1.0,12.2,normal,150.9
6230,6585.78,6597.64,112,729,1.0,11.86,normal,7.27
6231,6585.79,6598.44,961,1007,1.0,12.65,normal,79.34
6239,6595.03,6600.78,338,357,1.0,5.75,normal,2.66
6233,6588.41,6601.06,341,939,0.0,12.65,normal,66.24
6235,6590.67,6602.99,1045,1082,1.0,12.32,normal,160.27
6241,6596.33,6603.28,510,953,0.0,6.95,normal,76.39
6236,6591.42,6604.0,718,759,0.0,12.58,normal,63.45
6240,6595.61,6604.82,605,876,1.0,9.21,normal,113.41
6242,6596.84,6606.55,40,168,1.0,9.71,normal,36.5
6244,6598.44,6607.46,971,1089,1.0,9.02,normal,4.64
6243,6597.64,6607.75,1008,1079,1.0,10.11,normal,3.57
6245,6600.78,6607.83,953,1026,1.0,7.05,normal,341.7
6238,6594.8,6607.92,939,1044,1.0,13.12,normal,4.78
6246,6601.06,6608.59,970,1054,1.0,7.53,normal,48.48
6237,6593.31,6609.08,1052,1078,0.0,15.77,normal,86.27
6248,6603.28,6611.89,940,1042,1.0,8.61,normal,30.27
6247,6602.99,6613.23,1045,1065,1.0,10.24,normal,224.23
6253,6607.75,6615.76,960,1054,1.0,8.01,normal,10.1
6256,6608.59,6616.49,901,970,1.0,7.9,normal,46.2
6255,6607.92,6616.92,446,961,1.0,9.0,normal,80.88
6249,6604.0,6619.3,516,708,0.0,15.3,normal,18.24
6258,6611.89,6620.53,966,1030,0.0,8.64,normal,36.13
6250,6604.82,6620.64,1038,1057,1.0,15.82,normal,3.47
6259,6613.23,6621.43,876,1065,0.0,8.2,normal,40.74
6257,6609.08,6621.91,526,1078,1.0,12.83,normal,317.18
6252,6607.46,6622.05,729,1057,1.0,14.59,normal,58.01
6251,6606.55,6622.26,201,1079,0.0,15.71,normal,41.36
6260,6615.76,6623.65,1023,1045,0.0,7.89,normal,264.97
6254,6607.83,6624.03,516,827,0.5,16.2,normal,47.96
6261,6616.49,6624.67,981,1082,0.0,8.18,normal,20.69
6263,6619.3,6625.51,960,1007,1.0,6.21,normal,20.38
6266,6621.43,6626.33,940,1023,0.0,4.9,abnormal,80.23
6264,6620.53,6627.78,262,338,0.0,7.25,normal,48.54
6262,6616.92,6629.7,516,1023,1.0,12.78,normal,88.56
6265,6620.64,6632.78,1057,1080,1.0,12.14,normal,137.3
6273,6625.51,6633.32,858,1082,0.0,7.81,normal,20.08
6269,6622.26,6633.38,970,998,0.0,11.12,normal,4.44
6270,6623.65,6633.6,940,1044,1.0,9.95,normal,39.16
6267,6621.91,6634.31,759,1057,1.0,12.4,normal,243.89
6271,6624.03,6634.72,876,977,0.0,10.69,normal,104.32
6219,6575.6,6635.6,809,1057,0.5,60.0,timelimit,71.59
6272,6624.67,6638.54,346,1049,1.0,13.87,normal,464.47
6274,6626.33,6638.95,708,1008,0.0,12.62,normal,68.98
6268,6622.05,6639.07,201,699,0.0,17.02,normal,52.06
6279,6633.38,6639.71,970,1079,1.0,6.33,normal,6.0
6276,6629.7,6640.56,721,1044,0.0,10.86,normal,13.16
6277,6632.78,6641.38,510,720,1.0,8.6,normal,105.55
6280,6633.6,6643.09,605,759,1.0,9.49,normal,34.3
6281,6634.31,6643.64,699,1089,1.0,9.33,normal,24.76
6283,6635.6,6643.66,930,1082,0.0,8.06,normal,23.37
6282,6634.72,6644.19,167,605,1.0,9.47,normal,92.98
6289,6641.38,6646.92,341,876,1.0,5.54,normal,74.46
6285,6638.95,6648.46,346,605,0.5,9.51,normal,7.91
6291,6643.64,6649.85,832,1089,1.0,6.21,abnormal,12.52
6286,6639.07,6650.12,40,708,1.0,11.05,normal,234.09
6288,6640.56,6650.29,518,797,1.0,9.73,normal,31.83
6292,6643.66,6651.85,1058,1079,1.0,8.19,normal,30.76
6278,6633.32,6651.94,1044,1057,1.0,18.62,normal,49.67
6293,6644.19,6653.08,966,998,0.0,8.89,normal,168.32
6287,6639.71,6653.13,827,943,0.0,13.42,normal,63.87
6290,6643.09,6656.89,1065,1085,1.0,13.8,normal,75.56
6294,6646.92,6657.0,341,1026,1.0,10.08,normal,119.69
6298,6650.29,6657.07,729,1023,0.0,6.78,abnormal,52.15
6296,6649.85,6659.58,836,1081,0.0,9.73,normal,31.14
6295,6648.46,6661.06,876,1044,0.0,12.6,normal,4.02
6300,6651.94,6661.93,901,1058,0.0,9.99,normal,44.0
6284,6638.54,6662.28,721,1049,1.0,23.74,normal,287.59
6302,6653.13,6663.83,201,827,1.0,10.7,normal,44.79
6303,6656.89,6664.64,526,1060,1.0,7.75,normal,38.59
6304,6657.0,6665.6,998,1058,1.0,8.6,normal,0.83
6308,6661.93,6666.04,346,797,1.0,4.11,normal,6.79
6301,6653.08,6666.87,809,953,0.0,13.79,normal,315.64
6307,6661.06,6667.53,40,953,0.0,6.47,normal,83.67
6306,6659.58,6668.24,930,1081,0.0,8.66,normal,11.77
6299,6651.85,6669.0,779,1023,1.0,17.15,normal,27.73
6297,6650.12,6669.36,115,517,0.0,19.24,normal,108.14
6305,6657.07,6670.02,1026,1038,0.0,12.95,normal,136.54
6309,6662.28,6670.89,779,1049,1.0,8.61,normal,290.79
6311,6664.64,6671.07,960,970,1.0,6.43,normal,52.01
6314,6666.87,6675.01,876,1089,0.0,8.14,normal,68.92
6313,6666.04,6675.12,248,1050,1.0,9.08,normal,453.54
6315,6667.53,6675.62,637,1007,1.0,8.09,normal,22.17
6319,6670.02,6679.27,168,732,0.0,9.25,normal,49.11
6310,6663.83,6679.75,827,832,0.0,15.92,normal,6.09
6320,6670.89,6679.92,526,1049,1.0,9.03,normal,436.67
6317,6669.0,6680.81,516,1065,1.0,11.81,normal,38.68
6316,6668.24,6681.08,1081,1082,0.0,12.84,normal,18.79
6318,6669.36,6681.62,729,1044,1.0,12.26,normal,114.53
6321,6671.07,6684.06,112,1057,0.0,12.99,normal,17.31
6322,6675.01,6684.36,876,930,0.0,9.35,normal,37.41
6324,6675.62,6685.07,699,981,1.0,9.45,normal,96.92
6323,6675.12,6687.19,49,966,1.0,12.07,normal,43.91
6275,6627.78,6687.78,338,1058,0.5,60.0,timelimit,80.89
6326,6679.75,6689.27,168,1060,1.0,9.52,normal,55.98
6329,6681.08,6690.85,40,1045,1.0,9.77,normal,32.02
6330,6681.62,6691.58,943,1042,1.0,9.96,normal,45.46
6328,6680.81,6692.34,729,1065,0.0,11.53,normal,100.19
6331,6684.06,6693.01,1054,1089,1.0,8.95,normal,65.79
6325,6679.27,6693.07,115,605,1.0,13.8,normal,191.8
6332,6684.36,6693.49,827,930,1.0,9.13,normal,32.81
6333,6685.07,6694.86,809,970,0.0,9.79,normal,234.45
6337,6690.85,6696.11,357,1058,1.0,5.26,normal,45.73
6334,6687.19,6699.1,352,1044,0.0,11.91,abnormal,195.6
6340,6693.01,6699.13,201,1089,0.0,6.12,normal,16.52
6339,6692.34,6699.2,1057,1081,0.0,6.86,normal,101.05
6338,6691.58,6700.73,346,939,1.0,9.15,normal,146.75
6335,6687.78,6701.48,699,939,1.0,13.7,normal,98.86
6341,6693.07,6702.09,832,1054,0.0,9.02,normal,66.53
6336,6689.27,6704.19,275,960,0.0,14.92,abnormal,71.38
6342,6693.49,6706.48,977,1057,1.0,12.99,normal,15.62
6343,6694.86,6706.89,262,970,1.0,12.03,normal,31.12
6344,6696.11,6710.48,836,939,0.5,14.37,normal,25.37
6349,6701.48,6711.06,699,1080,0.0,9.58,normal,56.9
6348,6700.73,6711.37,112,510,0.0,10.64,normal,331.98
6351,6704.19,6712.12,223,1081,1.0,7.93,normal,258.0
6352,6706.48,6717.17,930,1057,1.0,10.69,normal,95.25
6346,6699.13,6718.1,939,1050,1.0,18.97,normal,22.13
6354,6710.48,6720.25,340,357,1.0,9.77,normal,48.66
6350,6702.09,6721.3,730,809,0.0,19.21,abnormal,608.6
6353,6706.89,6722.58,201,516,1.0,15.69,normal,12.46
6356,6711.37,6722.92,168,510,0.0,11.55,normal,33.38
6357,6712.12,6723.55,721,940,1.0,11.43,normal,54.97
6360,6720.25,6724.29,340,718,1.0,4.04,abnormal,24.62
6312,6665.6,6725.6,1023,1057,0.5,60.0,timelimit,27.85
6355,6711.06,6726.11,779,1052,1.0,15.05,normal,128.42
6359,6718.1,6726.14,117,836,0.0,8.04,normal,44.44
6361,6721.3,6727.48,346,637,0.0,6.18,normal,67.07
6358,6717.17,6728.28,930,1044,0.0,11.11,normal,24.76
6364,6723.55,6729.37,49,496,0.0,5.82,abnormal,79.51
6327,6679.92,6729.41,809,1049,0.0,49.49,abnormal,174.13
6368,6726.14,6730.08,117,1023,0.0,3.94,abnormal,7.88
6363,6722.92,6730.43,338,510,1.0,7.51,normal,58.35
6362,6722.58,6734.11,827,1026,0.0,11.53,normal,255.36
6372,6729.41,6735.14,357,1045,1.0,5.73,normal,48.82
6369,6727.48,6735.8,998,1081,0.0,8.32,normal,82.04
6366,6725.6,6735.87,1023,1065,0.0,10.27,normal,48.68
6365,6724.29,6736.43,797,961,0.0,12.14,normal,66.98
6371,6729.37,6737.79,115,943,1.0,8.42,normal,309.82
6374,6730.43,6738.74,338,720,1.0,8.31,normal,77.12
6367,6726.11,6739.14,718,1058,1.0,13.03,normal,11.97
6370,6728.28,6742.59,930,940,0.0,14.31,normal,2.58
6373,6730.08,6742.79,516,1042,1.0,12.71,normal,58.17
6377,6735.8,6744.8,1079,1089,1.0,9.0,normal,6.23
6378,6735.87,6745.24,1079,1080,0.0,9.37,normal,4.38
6379,6736.43,6746.63,517,961,1.0,10.2,normal,40.74
6376,6735.14,6746.8,510,1045,1.0,11.66,normal,35.25
6375,6734.11,6746.88,168,827,0.0,12.77,normal,145.33
6381,6738.74,6749.17,352,939,0.0,10.43,normal,219.53
6388,6746.8,6750.65,248,1060,1.0,3.85,abnormal,359.69
6387,6746.63,6751.24,346,759,1.0,4.61,normal,17.71
6380,6737.79,6752.38,115,732,1.0,14.59,normal,88.35
6382,6739.14,6753.66,718,998,0.0,14.52,normal,5.76
6389,6746.88,6754.4,168,605,1.0,7.52,normal,39.18
6384,6742.79,6754.85,940,1057,0.0,12.06,normal,108.17
6386,6745.24,6755.31,167,1030,1.0,10.07,normal,74.08
6390,6749.17,6756.47,1058,1080,1.0,7.3,normal,20.1
6383,6742.59,6756.7,112,721,1.0,14.11,normal,79.27
6345,6699.1,6759.1,341,1057,0.5,60.0,timelimit,8.62
6347,6699.2,6759.2,201,836,0.5,60.0,timelimit,39.95
6393,6752.38,6759.53,338,732,1.0,7.15,normal,52.28
6385,6744.8,6760.72,201,275,1.0,15.92,normal,39.78
6395,6754.4,6762.48,117,1057,0.0,8.08,normal,15.36
6397,6755.31,6762.53,510,1030,1.0,7.22,normal,68.53
6391,6750.65,6763.67,779,1089,1.0,13.02,normal,62.73
6394,6753.66,6764.31,708,718,0.0,10.65,normal,80.65
6392,6751.24,6764.76,940,1065,1.0,13.52,normal,21.37
6402,6759.53,6765.83,357,732,1.0,6.3,normal,75.49
6396,6754.85,6767.43,797,1045,0.0,12.58,normal,58.63
6401,6759.2,6769.42,262,605,1.0,10.22,normal,6.43
6399,6756.7,6770.06,943,977,1.0,13.36,normal,105.6
6403,6760.72,6771.21,966,1060,1.0,10.49,normal,118.84
6398,6756.47,6772.17,779,1078,0.5,15.7,normal,202.18
6400,6759.1,6772.47,721,779,0.0,13.37,normal,21.4
6408,6764.76,6774.41,699,998,1.0,9.65,normal,8.09
6405,6762.53,6775.05,832,858,1.0,12.52,normal,40.26
6406,6763.67,6776.0,223,510,0.0,12.33,normal,51.57
6407,6764.31,6776.55,341,1038,0.0,12.24,normal,11.56
6410,6767.43,6777.39,759,1045,0.0,9.96,normal,31.76
6404,6762.48,6777.89,201,971,0.0,15.41,normal,43.91
6412,6770.06,6778.07,1049,1085,0.0,8.01,normal,214.99
6411,6769.42,6778.57,517,518,1.0,9.15,normal,127.78
6409,6765.83,6780.88,115,730,1.0,15.05,normal,92.01
6413,6771.21,6780.99,168,338,1.0,9.78,normal,18.34
6419,6776.55,6782.48,953,1030,0.0,5.93,normal,114.76
6417,6775.05,6784.14,779,836,1.0,9.09,normal,5.33
6418,6776.0,6785.08,832,1080,0.0,9.08,normal,5.91
6414,6772.17,6785.36,112,1078,1.0,13.19,normal,116.76
6415,6772.47,6785.87,605,1060,1.0,13.4,normal,3.75
6416,6774.41,6787.96,832,970,0.0,13.55,normal,26.29
6425,6780.99,6788.12,338,1050,1.0,7.13,normal,172.84
6421,6777.89,6788.53,262,1079,0.0,10.64,normal,72.28
6426,6782.48,6791.22,510,960,1.0,8.74,normal,98.02
6423,6778.57,6791.25,1038,1042,1.0,12.68,normal,6.94
6424,6780.88,6792.54,223,720,1.0,11.66,normal,182.2
6422,6778.07,6792.62,779,930,0.0,14.55,normal,1.86
6427,6784.14,6792.76,759,1058,1.0,8.62,normal,51.41
6430,6785.87,6794.12,1044,1060,0.0,8.25,normal,112.7
6431,6788.12,6794.68,338,446,1.0,6.56,normal,93.95
6420,6777.39,6794.92,49,977,1.0,17.53,normal,380.5
6428,6785.08,6798.15,1023,1038,1.0,13.07,normal,14.78
6429,6785.36,6800.95,1065,1078,1.0,15.59,normal,206.92
6432,6792.54,6812.6,115,223,1.0,20.06,normal,65.99
6443,6812.6,6820.16,998,1082,0.0,7.56,normal,40.72
6437,6812.6,6822.0,637,699,0.0,9.4,normal,9.41
6441,6812.6,6822.39,832,1081,0.0,9.79,normal,3.19
6433,6812.6,6822.57,797,953,1.0,9.97,normal,53.69
6435,6812.6,6822.79,718,1089,1.0,10.19,normal,58.97
6434,6812.6,6822.99,223,730,0.0,10.39,normal,144.36
6436,6812.6,6823.78,510,517,1.0,11.18,normal,0.12
6442,6812.6,6824.89,605,1008,0.0,12.29,normal,36.35
6439,6812.6,6825.52,341,779,0.0,12.92,normal,68.02
6444,6812.6,6826.59,49,966,1.0,13.99,normal,47.94
6438,6812.6,6828.01,836,939,0.0,15.41,normal,26.44
6445,6820.16,6829.14,729,1044,1.0,8.98,abnormal,106.41
