match_id,time_start,time_end,bot_a,bot_b,outcome_a,duration_minutes,category,elo_diff
5845,5825.65,5837.97,759,526,1.0,12.32,normal,67.74
5848,5830.0,5840.55,446,340,1.0,10.55,normal,168.43
5846,5827.1,5840.64,827,1026,1.0,13.54,normal,181.92
5849,5830.3,5842.5,836,940,1.0,12.2,normal,0.48
5851,5833.01,5842.54,1089,510,0.0,9.53,normal,182.08
5854,5836.65,5843.11,1050,970,0.0,6.46,normal,174.77
5850,5832.87,5843.7,517,1045,1.0,10.83,normal,47.35
5853,5836.01,5844.76,708,961,0.0,8.75,normal,183.96
5858,5840.64,5846.03,858,1042,0.0,5.39,normal,163.76
5859,5842.5,5848.18,1042,1026,1.0,5.68,normal,145.67
5852,5834.46,5849.04,971,797,0.0,14.58,normal,120.07
5856,5837.97,5849.25,357,939,0.5,11.28,normal,255.95
5857,5840.55,5850.01,718,338,1.0,9.46,normal,250.4
5860,5842.54,5851.97,1054,510,0.0,9.43,normal,151.95
5862,5843.7,5853.4,1054,1045,0.0,9.7,normal,91.08
5864,5846.03,5855.89,49,970,1.0,9.86,normal,258.47
5863,5844.76,5856.42,1085,940,0.0,11.66,normal,4.71
5866,5849.04,5858.08,943,998,0.0,9.04,normal,74.7
5867,5849.25,5860.86,940,605,0.0,11.61,normal,235.44
5868,5850.01,5862.71,40,1080,1.0,12.7,normal,127.53
5869,5851.97,5863.59,517,1080,0.0,11.62,normal,119.65
5870,5853.4,5866.38,1049,605,0.0,12.98,normal,520.25
5825,5806.38,5866.38,117,1008,0.5,60.0,timelimit,130.35
5871,5855.89,5867.4,518,729,1.0,11.51,normal,241.25
5872,5856.42,5867.8,971,708,1.0,11.38,normal,62.56
5826,5808.11,5868.11,341,262,0.5,60.0,timelimit,337.03
5874,5860.86,5869.25,836,346,0.0,8.39,normal,252.58
5875,5862.71,5870.44,970,1060,1.0,7.73,normal,59.16
5873,5858.08,5871.27,1089,1054,1.0,13.19,normal,27.88
5880,5867.8,5874.46,517,338,0.0,6.66,normal,71.97
5878,5866.38,5874.53,1030,699,1.0,8.15,normal,157.08
5876,5863.59,5875.34,1007,340,0.0,11.75,normal,144.85
5879,5867.4,5875.64,1081,998,1.0,8.24,normal,46.59
5877,5866.38,5877.72,341,1007,0.0,11.34,normal,160.76
5882,5869.25,5877.87,346,1065,1.0,8.62,normal,274.56
5881,5868.11,5879.62,1054,1044,1.0,11.51,normal,185.31
5887,5875.34,5881.76,1042,1026,1.0,6.42,normal,166.41
5883,5870.44,5881.79,729,779,0.0,11.35,normal,46.01
5885,5874.46,5886.09,797,49,0.0,11.63,normal,194.71
5890,5877.87,5886.4,732,1054,0.0,8.53,abnormal,151.52
5889,5877.72,5886.54,1082,943,1.0,8.82,normal,38.59
5884,5871.27,5886.58,809,637,0.0,15.31,normal,287.61
5886,5874.53,5887.02,1080,446,0.0,12.49,normal,232.86
5892,5881.76,5890.11,708,699,0.0,8.35,normal,150.81
5893,5881.79,5891.23,836,1049,1.0,9.44,normal,302.26
5888,5875.64,5891.29,112,1060,0.0,15.65,abnormal,245.34
5891,5879.62,5891.31,943,832,0.0,11.69,normal,24.15
5865,5848.18,5892.35,1008,998,0.0,44.17,abnormal,26.72
5896,5886.54,5893.69,943,732,0.0,7.15,normal,239.39
5894,5886.09,5895.11,953,720,0.0,9.02,normal,156.69
5897,5886.58,5895.97,730,779,1.0,9.39,normal,470.02
5895,5886.4,5896.11,1085,940,0.0,9.71,normal,17.09
5855,5837.72,5897.72,1078,779,0.5,60.0,timelimit,129.67
5898,5887.02,5898.75,718,248,0.0,11.73,normal,311.28
5899,5890.11,5899.83,1026,117,0.0,9.72,normal,131.76
5904,5893.69,5900.3,496,930,1.0,6.61,normal,394.48
5900,5891.23,5900.53,729,115,0.0,9.3,normal,476.91
5901,5891.29,5902.08,940,1082,0.0,10.79,normal,70.87
5902,5891.31,5902.13,168,1054,0.0,10.82,normal,147.39
5861,5843.11,5903.11,223,966,0.5,60.0,timelimit,72.58
5903,5892.35,5904.58,516,971,1.0,12.23,normal,0.31
5908,5897.72,5904.77,1081,970,0.0,7.05,normal,94.68
5907,5896.11,5905.39,832,526,1.0,9.28,normal,102.72
5909,5898.75,5905.77,352,708,1.0,7.02,abnormal,197.13
5910,5899.83,5906.18,40,836,1.0,6.35,normal,287.05
5905,5895.11,5906.3,940,1044,1.0,11.19,normal,63.79
5921,5906.3,5907.51,970,981,0.0,1.21,abnormal,106.07
5911,5900.3,5907.74,901,340,0.0,7.44,normal,43.32
5906,5895.97,5910.56,1058,730,0.0,14.59,normal,302.77
5913,5902.08,5910.65,759,720,1.0,8.57,normal,143.55
5912,5900.53,5911.86,167,718,1.0,11.33,normal,172.49
5914,5902.13,5912.37,338,1078,1.0,10.24,normal,516.98
5916,5904.58,5913.39,49,1060,1.0,8.81,normal,215.35
5917,5904.77,5913.41,1082,699,0.0,8.64,normal,108.18
5923,5907.74,5915.04,1080,1007,1.0,7.3,normal,86.01
5919,5905.77,5915.57,876,836,1.0,9.8,normal,100.75
5915,5903.11,5916.51,510,961,1.0,13.4,normal,64.13
5920,5906.18,5917.47,605,40,0.0,11.29,normal,69.13
5924,5910.56,5919.2,971,248,0.0,8.64,normal,341.05
5922,5907.51,5919.56,1045,940,1.0,12.05,normal,225.68
5918,5905.39,5920.58,526,939,1.0,15.19,normal,173.27
5932,5916.51,5922.07,1030,732,1.0,5.56,normal,86.63
5926,5911.86,5923.05,1008,960,1.0,11.19,normal,110.98
5925,5910.65,5924.68,1008,1007,0.0,14.03,normal,15.97
5930,5915.04,5924.74,827,346,0.0,9.7,normal,254.08
5927,5912.37,5925.56,352,940,0.0,13.19,abnormal,167.25
5929,5913.41,5926.48,718,797,0.0,13.07,normal,107.36
5934,5919.2,5926.89,341,1060,1.0,7.69,abnormal,283.9
5928,5913.39,5927.03,998,516,1.0,13.64,normal,3.28
5931,5915.57,5930.09,1008,1081,1.0,14.52,abnormal,0.12
5935,5919.56,5930.53,262,1008,1.0,10.97,normal,186.34
5944,5927.03,5931.22,1079,960,1.0,4.19,normal,55.02
5937,5922.07,5932.18,971,516,1.0,10.11,normal,18.26
5933,5917.47,5933.12,1082,1079,1.0,15.65,normal,42.85
5936,5920.58,5934.94,940,1057,1.0,14.36,normal,78.98
5943,5926.89,5936.06,732,526,1.0,9.17,normal,101.18
5939,5924.68,5936.42,248,953,1.0,11.74,normal,210.46
5938,5923.05,5937.26,1085,340,0.0,14.21,normal,266.68
5942,5926.48,5938.08,730,517,1.0,11.6,normal,174.76
5941,5925.56,5938.17,939,953,0.0,12.61,normal,258.92
5947,5931.22,5938.68,1058,357,0.0,7.46,normal,82.98
5949,5933.12,5938.68,953,40,1.0,5.56,normal,80.3
5952,5936.42,5942.06,971,1042,0.0,5.64,normal,108.55
5946,5930.53,5944.77,1050,275,1.0,14.24,normal,121.79
5948,5932.18,5945.65,939,943,0.5,13.47,normal,36.22
5951,5936.06,5945.82,168,201,0.0,9.76,normal,144.09
5953,5937.26,5946.72,341,1054,0.0,9.46,normal,204.64
5950,5934.94,5947.74,1030,1065,1.0,12.8,normal,359.67
5956,5938.68,5948.14,1080,340,1.0,9.46,normal,67.57
5957,5938.68,5948.23,1050,117,0.0,9.55,normal,22.82
5955,5938.17,5949.33,1044,720,0.0,11.16,normal,161.87
5958,5942.06,5950.84,836,732,0.0,8.78,normal,258.42
5959,5944.77,5953.18,1057,966,0.0,8.41,normal,362.33
5961,5945.82,5955.19,708,637,0.0,9.37,normal,153.85
5960,5945.65,5957.11,1079,1054,1.0,11.46,normal,29.02
5965,5948.23,5958.12,117,930,1.0,9.89,normal,47.66
5966,5949.33,5959.17,341,275,0.0,9.84,normal,155.63
5964,5948.14,5959.53,1089,248,0.0,11.39,normal,337.95
5963,5947.74,5960.72,970,721,1.0,12.98,normal,220.2
5969,5955.19,5962.49,721,961,0.0,7.3,normal,277.36
5962,5946.72,5962.59,1057,516,0.0,15.87,normal,178.73
5967,5950.84,5964.77,779,510,0.0,13.93,normal,330.67
5968,5953.18,5965.1,901,858,1.0,11.92,normal,57.45
5970,5957.11,5966.1,1008,340,0.0,8.99,normal,159.93
5971,5958.12,5966.95,730,809,1.0,8.83,normal,576.16
5972,5959.17,5968.04,1060,960,1.0,8.87,normal,35.8
5974,5960.72,5970.26,346,953,1.0,9.54,normal,37.09
5976,5962.59,5971.12,262,1082,1.0,8.53,normal,178.78
5978,5965.1,5972.52,961,1065,0.5,7.42,normal,233.2
5973,5959.53,5974.41,112,779,0.0,14.88,normal,7.21
5975,5962.49,5975.1,797,40,1.0,12.61,normal,69.19
5981,5968.04,5975.18,953,930,1.0,7.14,normal,235.09
5977,5964.77,5977.3,1008,977,1.0,12.53,normal,136.68
5979,5966.1,5978.51,1058,721,1.0,12.41,normal,193.78
5982,5970.26,5978.7,517,346,1.0,8.44,normal,16.57
5980,5966.95,5979.87,981,1038,1.0,12.92,normal,136.97
5987,5975.18,5981.6,1042,1026,1.0,6.42,normal,190.81
5983,5971.12,5982.81,708,940,0.0,11.69,normal,6.18
5985,5974.41,5983.29,115,858,0.0,8.88,normal,270.3
5986,5975.1,5984.6,940,275,0.0,9.5,normal,80.9
5940,5924.74,5984.74,1078,1049,0.5,60.0,timelimit,130.84
5989,5978.51,5984.83,1045,338,0.0,6.32,normal,120.26
5984,5972.52,5985.45,720,730,0.0,12.93,normal,354.99
5991,5979.87,5987.43,1038,1089,0.0,7.56,normal,166.67
5988,5977.3,5988.22,1042,1008,0.0,10.92,normal,69.96
5990,5978.7,5989.29,977,40,0.0,10.59,normal,357.68
5945,5930.09,5990.09,699,876,0.5,60.0,timelimit,267.15
5992,5981.6,5990.46,352,940,0.0,8.86,normal,178.9
5998,5985.45,5992.07,1079,970,0.0,6.62,normal,45.15
5997,5984.83,5992.17,496,708,1.0,7.34,normal,410.28
5994,5983.29,5992.57,1080,341,1.0,9.28,normal,256.04
6003,5990.46,5992.92,759,1052,0.0,2.46,abnormal,415.18
5993,5982.81,5993.55,971,1060,0.0,10.74,normal,109.81
5995,5984.6,5995.92,201,117,1.0,11.32,normal,160.86
5954,5938.08,5998.08,446,1050,0.5,60.0,timelimit,430.77
5999,5987.43,5998.19,730,1082,1.0,10.76,normal,376.08
6001,5989.29,5999.2,516,168,0.0,9.91,normal,155.67
6002,5990.09,5999.59,1049,248,0.0,9.5,normal,736.04
6005,5992.17,6000.87,1050,1007,1.0,8.7,normal,105.3
6000,5988.22,6001.19,961,1007,1.0,12.97,normal,133.14
6004,5992.07,6001.29,943,1082,0.0,9.22,normal,70.07
5996,5984.74,6004.31,510,966,0.0,19.57,normal,18.45
6006,5992.57,6005.39,836,338,0.0,12.82,normal,363.4
6007,5992.92,6006.04,953,1050,1.0,13.12,normal,253.92
6010,5998.08,6006.81,357,446,0.0,8.73,normal,176.14
6008,5993.55,6006.87,721,901,0.0,13.32,normal,256.49
6009,5995.92,6007.5,1044,518,0.0,11.58,normal,242.34
6012,5999.2,6009.26,708,518,0.0,10.06,normal,168.17
6014,6000.87,6010.0,517,1026,1.0,9.13,normal,464.44
6016,6001.29,6010.24,1038,352,0.0,8.95,abnormal,101.76
6013,5999.59,6010.45,1050,699,1.0,10.86,normal,197.45
6011,5998.19,6011.83,637,981,1.0,13.64,normal,86.93
6017,6004.31,6012.88,40,49,0.0,8.57,normal,139.13
6022,6007.5,6013.73,1042,939,1.0,6.23,normal,34.09
6015,6001.19,6014.81,930,730,1.0,13.62,normal,453.53
6020,6006.81,6015.4,510,699,0.0,8.59,normal,107.14
6019,6006.04,6016.77,940,1065,0.0,10.73,normal,23.99
6021,6006.87,6017.47,732,1044,1.0,10.6,abnormal,338.03
6027,6011.83,6017.48,352,1023,0.0,5.65,abnormal,72.02
6018,6005.39,6019.56,1057,836,0.0,14.17,normal,84.02
6023,6009.26,6019.74,516,718,1.0,10.48,normal,15.74
6026,6010.45,6019.93,1081,759,0.0,9.48,normal,169.04
6025,6010.24,6020.23,779,338,0.0,9.99,normal,389.38
6024,6010.0,6021.95,827,1052,1.0,11.95,normal,172.17
6028,6012.88,6023.64,1058,832,1.0,10.76,normal,69.62
6031,6015.4,6024.03,708,809,1.0,8.63,normal,121.2
6029,6013.73,6024.58,720,517,1.0,10.85,normal,182.35
6030,6014.81,6025.61,977,40,0.0,10.8,normal,356.35
6032,6016.77,6025.69,1023,901,0.0,8.92,normal,280.35
6036,6019.74,6026.02,977,699,0.0,6.28,normal,252.92
6037,6019.93,6026.41,346,1030,1.0,6.48,normal,79.66
6033,6017.47,6026.61,876,167,0.0,9.14,normal,370.58
6034,6017.48,6027.34,1054,971,0.0,9.86,normal,50.71
6035,6019.56,6027.92,930,970,1.0,8.36,normal,159.7
6042,6024.58,6030.83,262,832,1.0,6.25,normal,203.55
6038,6020.23,6031.68,605,721,1.0,11.45,normal,296.81
6046,6026.41,6032.63,827,223,0.0,6.22,normal,329.83
6044,6025.69,6032.94,248,352,1.0,7.25,normal,611.14
6040,6023.64,6034.07,1058,1060,0.0,10.43,normal,66.06
6047,6026.61,6034.53,939,346,0.0,7.92,normal,323.04
6050,6030.83,6036.69,970,732,0.0,5.86,normal,100.97
6045,6026.02,6036.86,960,201,1.0,10.84,normal,12.94
6048,6027.34,6037.42,721,779,0.0,10.08,normal,41.25
6043,6025.61,6037.45,637,940,1.0,11.84,normal,165.91
6041,6024.03,6037.58,1008,275,0.0,13.55,normal,19.6
6039,6021.95,6037.68,1065,357,0.0,15.73,normal,218.53
6049,6027.92,6038.61,939,699,0.0,10.69,normal,225.55
6052,6032.63,6040.89,759,262,0.0,8.26,normal,33.23
6054,6034.07,6042.64,901,779,0.0,8.57,normal,223.93
6051,6031.68,6043.91,730,940,1.0,12.23,normal,427.76
6053,6032.94,6044.14,1082,201,0.0,11.2,normal,58.73
6059,6037.45,6044.77,248,352,1.0,7.32,normal,612.06
6060,6037.58,6045.46,1080,858,0.0,7.88,normal,56.05
6056,6036.69,6046.02,1023,275,0.0,9.33,normal,184.4
6055,6034.53,6046.02,1050,496,0.0,11.49,normal,404.84
6058,6037.42,6046.08,970,341,0.0,8.66,normal,230.7
6061,6037.68,6047.81,966,275,1.0,10.13,normal,182.03
6057,6036.86,6048.71,827,1060,0.0,11.85,normal,196.75
6064,6042.64,6049.86,729,759,0.0,7.22,normal,315.38
6062,6038.61,6049.98,1065,1026,1.0,11.37,normal,191.38
6063,6040.89,6051.48,1079,832,0.0,10.59,normal,59.85
6065,6043.91,6052.37,759,977,1.0,8.46,normal,300.41
6071,6046.08,6053.97,1052,901,0.0,7.89,abnormal,344.62
6067,6044.77,6054.64,637,223,0.0,9.87,normal,170.5
6072,6047.81,6054.78,1030,730,0.0,6.97,normal,95.66
6066,6044.14,6055.71,981,517,0.0,11.57,normal,185.95
6068,6045.46,6055.72,510,168,1.0,10.26,normal,20.28
6069,6046.02,6056.58,797,708,1.0,10.56,normal,240.9
6075,6049.98,6057.81,1042,858,1.0,7.83,normal,132.35
6070,6046.02,6058.46,117,718,0.0,12.44,normal,134.29
6074,6049.86,6060.67,1078,721,0.0,10.81,normal,86.89
6082,6055.72,6061.81,1060,1081,0.0,6.09,normal,162.63
6077,6052.37,6062.39,338,1065,0.0,10.02,normal,360.12
6079,6054.64,6064.62,112,876,0.0,9.98,normal,26.23
6083,6056.58,6066.23,262,961,0.0,9.65,normal,49.9
6073,6048.71,6066.25,115,605,1.0,17.54,normal,146.47
6078,6053.97,6066.44,1023,40,0.0,12.47,normal,376.33
6080,6054.78,6067.43,516,1080,1.0,12.65,normal,74.81
6086,6060.67,6069.11,201,1089,1.0,8.44,normal,30.52
6084,6057.81,6070.0,49,1054,1.0,12.19,normal,307.51
6087,6061.81,6071.04,340,827,1.0,9.23,normal,224.99
6085,6058.46,6071.2,168,341,1.0,12.74,normal,314.32
6076,6051.48,6071.42,720,732,0.0,19.94,abnormal,164.81
6081,6055.71,6072.34,901,275,1.0,16.63,normal,77.26
6089,6064.62,6073.08,1080,759,1.0,8.46,normal,51.48
6091,6066.25,6074.72,262,1045,0.0,8.47,normal,34.57
6088,6062.39,6075.65,970,836,1.0,13.26,normal,142.59
6094,6069.11,6076.57,1060,1078,1.0,7.46,normal,378.41
6092,6066.44,6077.12,1023,346,1.0,10.68,normal,375.37
6090,6066.23,6077.53,510,201,1.0,11.3,normal,150.59
6093,6067.43,6077.92,1082,167,0.0,10.49,normal,226.71
6098,6071.42,6078.77,526,1054,0.0,7.35,normal,20.29
6095,6070.0,6081.28,605,998,0.0,11.28,normal,107.43
6097,6071.2,6081.7,1008,352,1.0,10.5,normal,240.18
6100,6073.08,6082.13,605,953,1.0,9.05,normal,12.7
6096,6071.04,6082.98,1054,809,1.0,11.94,normal,258.84
6105,6077.53,6083.17,338,346,1.0,5.64,normal,78.38
6101,6074.72,6084.28,858,966,0.0,9.56,normal,163.71
6102,6075.65,6085.9,1007,720,0.0,10.25,normal,29.58
6099,6072.34,6086.1,117,1079,0.0,13.76,normal,141.83
6104,6077.12,6089.12,1030,943,1.0,12.0,normal,339.05
6107,6078.77,6091.03,516,981,1.0,12.26,normal,40.67
6108,6081.28,6091.9,1057,357,0.0,10.62,normal,320.08
6106,6077.92,6091.94,262,721,0.0,14.02,normal,328.66
6103,6076.57,6092.13,1042,517,1.0,15.56,abnormal,247.27
6109,6081.7,6092.53,1008,275,0.0,10.83,normal,24.99
6110,6082.13,6094.16,40,939,1.0,12.03,normal,335.0
6111,6082.98,6095.25,1038,832,0.0,12.27,normal,142.91
6113,6084.28,6098.4,446,518,1.0,14.12,normal,233.16
6115,6086.1,6098.57,605,730,0.0,12.47,normal,222.28
6116,6089.12,6099.39,526,1080,1.0,10.27,normal,41.05
6117,6091.03,6101.52,981,1050,0.0,10.49,normal,61.52
6114,6085.9,6101.88,1089,939,0.0,15.98,normal,145.09
6118,6091.9,6102.78,1057,510,0.0,10.88,normal,390.14
6121,6092.53,6103.24,940,797,0.5,10.71,normal,238.18
6122,6094.16,6105.28,201,1030,0.0,11.12,normal,199.45
6123,6095.25,6105.87,1007,836,0.0,10.62,normal,66.39
6126,6099.39,6110.32,779,275,0.0,10.93,normal,117.92
6130,6103.24,6110.79,901,960,0.0,7.55,normal,31.81
6125,6098.57,6111.21,352,1038,0.0,12.64,normal,86.82
6119,6091.94,6111.49,1049,346,0.0,19.55,normal,556.53
6127,6101.52,6111.79,759,446,0.0,10.27,normal,188.93
6128,6101.88,6112.06,970,496,0.0,10.18,normal,263.09
6132,6105.87,6112.73,49,115,0.0,6.86,normal,57.07
6129,6102.78,6113.55,510,517,1.0,10.77,normal,40.54
6112,6083.17,6115.73,112,1026,1.0,32.56,normal,139.06
6131,6105.28,6116.11,977,1045,0.0,10.83,normal,315.59
6138,6112.06,6120.18,1054,708,1.0,8.12,normal,141.5
6133,6110.32,6120.25,1007,832,1.0,9.93,normal,15.73
6135,6111.21,6120.37,526,699,0.0,9.16,normal,43.01
6137,6111.79,6120.62,759,1057,1.0,8.83,normal,315.26
6139,6112.73,6121.28,971,1023,1.0,8.55,normal,170.94
6140,6113.55,6122.16,858,510,0.0,8.61,normal,175.94
6142,6116.11,6122.69,346,901,0.0,6.58,normal,83.31
6134,6110.79,6122.7,1052,1023,1.0,11.91,normal,88.24
6136,6111.49,6123.89,943,779,1.0,12.4,normal,11.16
6141,6115.73,6126.81,1057,1058,1.0,11.08,normal,233.16
6143,6120.18,6128.98,341,1089,0.0,8.8,normal,152.31
6147,6121.28,6129.2,970,1057,1.0,7.92,normal,246.78
6145,6120.37,6129.71,966,1060,1.0,9.34,normal,90.75
6148,6122.16,6130.42,953,779,1.0,8.26,normal,243.31
6150,6122.7,6133.56,1026,637,0.0,10.86,normal,376.74
6149,6122.69,6133.57,981,1079,1.0,10.88,normal,53.86
6146,6120.62,6134.87,518,730,0.0,14.25,normal,278.49
6152,6126.81,6135.45,1052,708,0.0,8.64,normal,144.24
6144,6120.25,6136.07,1038,836,1.0,15.82,normal,83.54
6154,6129.2,6136.47,526,446,0.0,7.27,normal,274.48
6151,6123.89,6137.99,832,1049,1.0,14.1,normal,352.99
6153,6128.98,6139.82,517,832,0.0,10.84,normal,186.28
6155,6129.71,6142.93,496,510,0.0,13.22,normal,108.86
6156,6130.42,6143.02,832,1085,0.0,12.6,normal,90.12
6163,6137.99,6143.58,1078,357,0.0,5.59,abnormal,401.4
6162,6136.47,6143.74,1060,953,1.0,7.27,normal,29.96
6157,6133.56,6143.86,832,167,0.0,10.3,normal,242.33
6160,6135.45,6144.24,275,340,0.0,8.79,normal,127.43
6161,6136.07,6144.7,729,605,0.0,8.63,normal,311.24
6158,6133.57,6145.0,1057,518,1.0,11.43,normal,261.26
6167,6143.58,6151.03,970,1079,0.0,7.45,normal,48.26
6120,6092.13,6152.13,338,1081,0.5,60.0,timelimit,289.33
6164,6139.82,6152.24,998,1023,1.0,12.42,normal,217.22
6171,6144.7,6153.01,858,1008,1.0,8.31,normal,52.72
6159,6134.87,6153.18,1065,779,1.0,18.31,abnormal,43.3
6169,6143.86,6155.1,730,759,1.0,11.24,normal,232.11
6165,6142.93,6155.26,526,1026,1.0,12.33,normal,338.82
6172,6145.0,6155.64,953,832,0.0,10.64,normal,162.07
6168,6143.74,6155.7,112,117,1.0,11.96,normal,10.33
6124,6098.4,6158.4,943,1079,0.5,60.0,timelimit,113.77
6177,6153.18,6159.61,930,357,0.0,6.43,normal,203.34
6178,6155.1,6161.72,977,517,0.0,6.62,normal,314.66
6166,6143.02,6162.0,605,49,0.0,18.98,abnormal,209.21
6173,6151.03,6162.4,1079,1078,1.0,11.37,normal,285.55
6179,6155.26,6162.73,940,1081,0.0,7.47,normal,62.74
6170,6144.24,6163.39,718,1085,0.0,19.15,normal,126.96
6174,6152.13,6163.48,1044,167,0.0,11.35,normal,388.12
6180,6155.64,6165.25,971,1052,1.0,9.61,normal,258.5
6176,6153.01,6165.64,510,836,1.0,12.63,normal,320.28
6182,6158.4,6165.75,496,275,1.0,7.35,normal,295.58
6175,6152.24,6168.15,966,836,1.0,15.91,normal,308.28
6185,6162.0,6168.25,901,1085,0.0,6.25,normal,211.16
6181,6155.7,6168.39,708,940,0.0,12.69,normal,13.93
6186,6162.4,6171.0,720,953,0.0,8.6,normal,104.41
6183,6159.61,6171.62,352,827,0.0,12.01,normal,186.0
6188,6163.39,6171.98,1080,1007,1.0,8.59,normal,107.66
6190,6165.25,6173.05,338,637,1.0,7.8,normal,172.61
6187,6162.73,6173.14,858,517,0.0,10.41,normal,109.09
6192,6165.75,6173.26,836,1080,0.0,7.51,normal,175.47
6194,6168.25,6175.6,1081,1085,1.0,7.35,normal,74.53
6195,6168.39,6176.64,637,1078,1.0,8.25,normal,355.73
6184,6161.72,6177.48,1065,939,1.0,15.76,normal,60.94
6191,6165.64,6179.76,718,201,1.0,14.12,normal,39.1
6197,6171.62,6180.17,357,637,0.0,8.55,normal,54.97
6196,6171.0,6181.34,1030,998,1.0,10.34,normal,212.37
6200,6173.14,6182.1,930,970,0.0,8.96,normal,118.43
6189,6163.48,6182.51,1023,779,1.0,19.03,abnormal,60.87
6204,6177.48,6183.26,1050,960,0.0,5.78,normal,154.21
6193,6168.15,6185.06,730,1052,1.0,16.91,normal,616.07
6202,6175.6,6185.2,1038,1045,0.0,9.6,normal,308.18
6199,6173.05,6185.54,341,117,0.0,12.49,abnormal,18.76
6201,6173.26,6186.23,797,953,1.0,12.97,normal,20.61
6203,6176.64,6186.52,901,720,0.0,9.88,normal,78.5
6207,6181.34,6187.46,699,338,0.0,6.12,normal,158.36
6198,6171.98,6187.56,112,352,1.0,15.58,normal,137.03
6205,6179.76,6188.92,961,1038,1.0,9.16,normal,300.1
6209,6182.51,6189.78,779,699,0.0,7.27,normal,238.11
6210,6183.26,6191.64,827,346,1.0,8.38,normal,242.0
6208,6182.1,6192.53,1060,998,0.0,10.43,normal,83.06
6206,6180.17,6192.54,1057,1079,0.0,12.37,normal,188.71
6217,6187.56,6194.08,1049,970,0.0,6.52,normal,439.65
6213,6185.54,6194.71,858,940,1.0,9.17,normal,112.33
6214,6186.23,6197.19,1030,1054,0.5,10.96,normal,205.34
6218,6188.92,6197.47,729,223,0.0,8.55,normal,449.67
6216,6187.46,6197.66,526,960,1.0,10.2,normal,34.07
6215,6186.52,6197.83,836,832,0.0,11.31,normal,84.91
6212,6185.2,6198.02,510,732,1.0,12.82,normal,45.05
6211,6185.06,6198.04,516,981,1.0,12.98,normal,54.98
6219,6189.78,6201.37,930,446,0.0,11.59,normal,400.06
6220,6191.64,6203.16,1079,721,1.0,11.52,normal,169.86
6222,6192.54,6204.34,1045,943,1.0,11.8,normal,236.26
6230,6198.04,6204.6,49,117,1.0,6.56,normal,474.12
6228,6197.83,6204.94,858,1060,0.0,7.11,normal,72.32
6221,6192.53,6204.98,901,730,1.0,12.45,normal,284.66
6223,6194.08,6205.47,637,720,0.0,11.39,normal,73.32
6229,6198.02,6205.96,876,352,1.0,7.94,normal,119.81
6226,6197.47,6206.73,338,115,0.0,9.26,normal,30.67
6233,6204.34,6211.38,1065,1044,1.0,7.04,normal,114.82
6231,6201.37,6212.02,1050,930,0.0,10.65,normal,5.91
6237,6205.47,6212.86,1054,953,1.0,7.39,normal,63.74
6225,6197.19,6213.12,940,341,1.0,15.93,abnormal,80.85
6227,6197.66,6213.62,275,605,1.0,15.96,normal,111.33
6234,6204.6,6215.0,940,981,1.0,10.4,normal,53.98
6232,6203.16,6215.93,943,446,0.0,12.77,normal,411.29
6235,6204.94,6216.59,966,977,1.0,11.65,normal,388.47
6236,6204.98,6219.47,1044,1030,0.0,14.49,normal,426.13
6238,6205.96,6220.33,1008,357,0.0,14.37,normal,161.36
6244,6213.62,6220.53,1042,708,0.0,6.91,normal,45.23
6240,6211.38,6221.32,998,960,1.0,9.94,normal,26.53
6243,6213.12,6222.42,40,961,1.0,9.3,normal,56.92
6242,6212.86,6223.64,518,1049,1.0,10.78,normal,449.42
6246,6215.93,6225.75,940,1080,0.0,9.82,normal,158.97
6241,6212.02,6227.4,1057,223,0.0,15.38,normal,438.76
6245,6215.0,6227.51,1078,1065,0.0,12.51,normal,216.81
6250,6220.53,6227.97,1044,971,0.0,7.44,normal,192.75
6248,6219.47,6230.1,797,340,1.0,10.63,normal,1.3
6251,6221.32,6231.77,827,836,1.0,10.45,normal,45.04
6249,6220.33,6232.14,637,939,0.0,11.81,normal,217.59
6252,6222.42,6232.76,797,446,0.0,10.34,normal,173.9
6247,6216.59,6233.43,901,275,1.0,16.84,normal,66.74
6253,6223.64,6234.1,943,516,1.0,10.46,normal,125.37
6254,6225.75,6234.97,517,1082,1.0,9.22,normal,173.41
6262,6233.43,6237.7,940,605,1.0,4.27,abnormal,191.61
6255,6227.4,6238.5,1057,346,0.0,11.1,normal,326.39
6261,6232.76,6239.18,510,1030,0.0,6.42,normal,18.45
6256,6227.51,6239.67,341,1085,0.0,12.16,normal,79.73
6258,6230.1,6242.02,1065,876,1.0,11.92,normal,100.83
6263,6234.1,6245.63,720,1052,1.0,11.53,normal,283.02
6260,6232.14,6246.71,858,939,1.0,14.57,normal,152.13
6265,6237.7,6247.05,1023,1060,0.0,9.35,normal,290.86
6264,6234.97,6247.53,901,939,1.0,12.56,normal,220.32
6269,6242.02,6248.43,248,49,0.0,6.41,abnormal,12.75
6267,6239.18,6249.68,341,167,0.0,10.5,normal,389.97
6257,6227.97,6250.74,998,201,1.0,22.77,normal,18.53
6268,6239.67,6251.96,1057,1026,1.0,12.29,normal,118.66
6270,6245.63,6252.91,1042,605,0.0,7.28,normal,171.61
6266,6238.5,6253.8,201,797,0.0,15.3,normal,121.6
6224,6194.71,6254.71,729,1081,0.5,60.0,timelimit,179.16
6272,6247.05,6254.91,1042,858,0.0,7.86,abnormal,103.0
